1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
49.7,46.4,43.2,39.3,36.1,34.7,34.7,34.4,37.5,43.3,49.4,54,51.8,47,41.1,40.8,42,48.7,56.2,58,58.6,57.5,54.4,51.5
45.7,39.9,37,34.5,33.6,33.8,36.9,41,46.1,52.2,57.8,61.8,65.1,67.5,64.6,62.2,62.8,67.1,71.1,71.4,70.7,66.2,60.7,56.2
48.1,41.6,38.6,36.5,35.8,36.1,39.8,45.3,52.8,56.6,54.1,53.8,53.7,51.9,50,49.1,52.5,61.8,70.3,71.1,71.3,67.3,60.8,55.2
47.9,42.1,38.8,36.5,35.1,34.9,37.9,40.7,45.8,52.1,53.9,53.2,52.1,50,49.1,49.1,52.8,60.1,69.5,70.9,68.7,65,59.1,54.9
47.9,42.1,38.9,36.2,34.2,34,35.1,36.6,38.6,39.9,42.5,44.6,45.5,44.4,41,42.5,47,55,63.9,66.1,66.4,64.8,60.1,54.6
46.8,40.8,37.7,35.4,33.9,33.3,35.3,37.7,41.2,44.8,45.9,50.4,55.7,57.2,52.7,51.7,54.4,60.6,67.8,69.1,69.1,66.3,61,55.3
47,40.4,37.4,34.9,33.6,34,38.4,46.1,54.9,62.1,63.9,65.5,68.9,69.7,67,64.2,67,73,79.1,78.4,77,72,63.8,57.3
49.4,42.7,39.2,36.4,34.7,34.7,40.1,50.1,57.4,62.3,63.7,64.5,64,64.5,62.6,60.9,62.7,68.6,75.6,76.9,76.8,72.9,66.9,59
49.4,42.6,39.4,37.1,35.8,36.1,40.7,51.9,55.7,60.8,62.2,61.8,65.4,63.8,56.6,57,57.8,65.6,75.2,77.1,78.2,74.6,68,59.7
50.2,43,39.8,37.3,36.5,36.9,42.1,53,56.8,56.5,54.5,53,52.9,51.9,50.5,49.6,52,59.4,70.7,72.8,73.2,69.5,63.7,57.5
50.1,42.3,39.2,36.5,35,34.2,36.8,40.1,43.9,47.8,47.9,46.4,46.8,48,48,48.4,50.3,58.2,68.1,68.5,67.1,62.8,56.6,51.5
45.8,40.1,37.5,34.6,33.4,32.7,33.8,35.5,37.1,38.4,40.8,43.2,43.9,42.6,38.7,38.1,41.7,48.2,58.5,61.6,62.7,60.9,56.1,51
44,38.1,35.3,33.2,31.9,32.7,37.3,46.8,51.4,55.8,56.8,56.7,57.7,57.9,58.6,59.2,61.3,65.5,72.2,73.8,74.3,69.8,62.8,55.1
46.3,40.3,37.4,34.7,33.4,34,38.9,48.4,50.3,52,50.5,51.5,53.3,53.3,51.8,51.8,54.9,59.5,69,71.4,72.5,68.5,62.7,54.7
46.6,40.6,37.3,35.1,34,34.6,39.7,48.6,53.3,56.3,53.9,53.8,53.2,54.8,54.6,53.9,56.9,62.7,70.5,72.4,72.7,69.2,62.8,54.3
46.4,40.3,37.4,34.9,34.5,35.3,40.4,49,55.5,60.9,62.9,62.8,61.3,60.5,58.2,55.5,55.1,60.3,71.3,72.9,74.3,70.2,64.3,56.3
47,40.3,37.2,35.2,34.8,35.3,40.2,49.4,52.4,52.6,50.6,48.9,48.2,50.7,48.8,48.6,52.3,57.5,67.3,68.7,68.5,64.5,58.6,53.2
46.5,40.6,37.5,34.8,33.3,32.9,35.7,39.1,42.9,45.7,45.4,45.7,46.6,47.1,47.8,47.5,50.6,57,66.4,68,66.5,62.4,56.2,52.1
44.8,38.8,36.2,34.2,32.5,31.7,33.2,34.6,38,43,44.6,46.7,44.6,42.2,38.1,37.6,40,46.3,58.7,62.3,63.8,61.7,56.3,50.8
43.9,37.8,35,33,31.8,32.4,37,46.1,49.7,51,49.7,48.1,47.4,48.1,46.3,43.7,44.8,51.3,64,66.5,67.7,65.1,59.2,51.9
43.6,37.3,35.1,33.1,32.2,32.4,37.4,46.3,50.2,51.1,49.5,48.6,48.2,48.7,46.8,45,46.2,52.4,64.8,67.4,68.2,64.7,58.5,51.3
42.3,37.2,34.4,33,31.7,32,36.7,45.7,49.4,51.5,55.8,53.9,53,54.6,51.8,51.9,53.9,58.5,68.6,69.5,70.5,66.4,59.1,51.8
44.7,39.1,36.2,33.9,33.7,34.5,39.4,46.1,48.7,50.5,48.2,48.6,49.3,49.2,46.4,45.6,47.9,53.2,66.7,69.4,69.8,66.1,60.2,53.1
44.8,38.8,36.1,33.9,33.3,34,38.3,46.9,51.6,55.3,54.4,58.6,58.1,57.1,53.4,54.3,56,0,70.7,72.5,72.5,67.6,60.5,54.7
47,40.7,37.7,35.2,33.6,33.6,36.5,39.6,42.3,45.1,45.5,46.4,50.7,51.2,49.3,52.9,55.5,56.1,65.7,68.2,66.1,61.3,55.4,51.5
45.6,39.6,36.5,34.2,33,32.6,34,35.4,40.9,46.7,50.4,55.2,61.9,61,54.8,54.2,54.9,58.9,65.9,69.2,69.5,66.1,59.6,53
45.9,39.1,36.2,33.8,32.8,33.4,38.6,50.9,56.7,60.3,58.7,57.8,0,0,0,0,0,0,0,0,0,0,0,0
49.3,42.5,39.4,37.1,35.5,35.8,41.2,51.6,56.6,58.9,59.9,65.9,69.9,70.6,68.2,63.4,61.8,65.9,76.8,78.8,79.9,75.3,68.5,58.8
49.8,42.9,39.7,37.7,36.4,36.9,41.4,52.9,57.8,57.3,57.4,57.7,59,58.7,57,55.4,56.6,62.4,73.3,76,76.5,71.9,64.4,57.6
48.9,42.1,39.1,37.3,36.2,37,41.7,48.7,53,55.7,56.1,55.7,57.7,57.5,54.2,54.6,55.8,60.5,73,75.9,76.6,71.4,65.1,57.8
48.4,41.4,38.6,36.5,35.7,36.2,40.6,50.2,54.8,58.9,59.8,60.7,60.9,61.5,60.2,59.5,61.4,64,72.7,74.7,75.1,70.3,63.8,57.8
49.7,42.5,38.4,35.6,34.2,33.8,36.6,40.2,48.3,56.8,61.9,61.7,62.7,68.9,67.4,66.6,68.9,70.4,74.3,75.2,72.8,66.8,60.1,54.8
48.3,42.1,38.3,35.3,33.9,33.5,34.3,36.7,42.2,49.1,58.1,65,65.8,63.2,57.8,56.4,58.4,60.7,69.1,71.8,71.8,68.9,63,57
44.8,38.8,36.1,33.9,33.3,34,38.3,46.9,51.6,60.4,61.2,63.3,67.2,70.8,70.7,69.2,69.9,70.6,76.2,78.7,80.1,75.8,67.8,59.5
49.8,42,38.9,36.3,34.8,35.4,40.6,52.2,60.4,68.2,70.8,72.5,74.1,74.5,73.5,72.3,72,73.9,74.8,72.3,82.1,76.3,69.5,60.7
51,43.5,40.4,37.8,36.5,36.6,41.5,51.8,58.4,63,66.8,68.4,71.1,72.9,73,71.1,69.9,69.4,77.7,81,81.5,77.1,69.6,61.5
51.2,43.7,40,37.5,36.2,36.6,41.5,51.1,55.3,56.2,54.4,53.1,52.2,53,53.4,54.9,58.5,62.8,72.8,75.5,75.9,72.8,66.6,58.7
49.9,41.9,39.1,36.6,36.1,36.4,41.3,49.5,51.8,53,52.8,51.7,51,50.5,48.2,48,50.8,54,67.5,72.8,74.1,70.1,64.2,59.1
49.9,42.8,39.7,37,35.1,35.1,37.5,40.5,44.2,47.1,46.5,44.8,44.9,45.3,44.2,43.1,45.1,51.8,62.6,68.1,67.8,62.2,56.7,52.1
45.1,39.8,37,34.6,33.3,33.1,34.3,35,37.2,38.1,39.7,41.2,40.5,39.7,35.6,34.6,36.5,40.8,54.1,60.8,62.6,60.8,56.1,50.1
43.1,37.9,35.3,33.7,32.1,32.8,37.4,44.8,47.9,47.9,46.3,46.1,46.2,46.6,45.1,42.4,43.2,47.4,60.8,65.9,67.8,64.3,58.7,52.2
44.1,38.2,35.2,33.3,32.4,33.4,37.9,46.7,49.1,50,48.3,47.4,48.2,47.4,44.9,42.7,43.6,47.7,61.3,67.5,69.1,65.5,58.9,51.4
44,38.3,35.6,33.6,32.6,33.3,38,45.8,45.8,47,46.6,46,46.6,46.9,45,42.1,45.4,45.9,58.2,64.5,66.6,63.3,57.8,50.6
42.9,37.1,34.7,33.3,33,33.5,38.1,45.2,50.7,53.4,52.4,50.9,51.9,51.9,51.9,52.3,53.1,57.3,65.8,70,71.8,68.2,61.9,54.8
46.3,39.2,36.4,34.8,34.2,34.9,38.9,46.2,49.3,51,51.3,52.4,51.8,57.5,54.6,52.9,56.4,60.1,68.7,71.9,72.4,67.5,60.8,55.2
49.7,42.5,38.4,35.6,34.2,33.8,36.6,40.2,48.3,56.8,61.9,61.7,62.7,68.9,67.4,66.6,68.9,70.4,74.3,75.2,72.8,66.8,60.1,54.8
48.3,42.1,38.3,35.3,33.9,33.5,34.3,36.7,42.2,49.1,58.1,65,65.8,63.2,57.8,56.4,58.4,60.7,69.1,71.8,71.8,68.9,63,57
44.8,38.8,36.1,33.9,33.3,34,38.3,46.9,51.6,60.4,61.2,63.3,67.2,70.8,70.7,69.2,69.9,70.6,76.2,78.7,80.1,75.8,67.8,59.5
49.8,42,38.9,36.3,34.8,35.4,40.6,52.2,60.4,68.2,70.8,72.5,74.1,74.5,73.5,72.3,72,73.9,74.8,72.3,82.1,76.3,69.5,60.7
51,43.5,40.4,37.8,36.5,36.6,41.5,51.8,58.4,63,66.8,68.4,71.1,72.9,73,71.1,69.9,69.4,77.7,81,81.5,77.1,69.6,61.5
51.2,43.7,40,37.5,36.2,36.6,41.5,51.1,55.3,56.2,54.4,53.1,52.2,53,53.4,54.9,58.5,62.8,72.8,75.5,75.9,72.8,66.6,58.7
49.9,41.9,39.1,36.6,36.1,36.4,41.3,49.5,51.8,53,52.8,51.7,51,50.5,48.2,48,50.8,54,67.5,72.8,74.1,70.1,64.2,59.1
49.9,42.8,39.7,37,35.1,35.1,37.5,40.5,44.2,47.1,46.5,44.8,44.9,45.3,44.2,43.1,45.1,51.8,62.6,68.1,67.8,62.2,56.7,52.1
45.1,39.8,37,34.6,33.3,33.1,34.3,35,37.2,38.1,39.7,41.2,40.5,39.7,35.6,34.6,36.5,40.8,54.1,60.8,62.6,60.8,56.1,50.1
43.1,37.9,35.3,33.7,32.1,32.8,37.4,44.8,47.9,47.9,46.3,46.1,46.2,46.6,45.1,42.4,43.2,47.4,60.8,65.9,67.8,64.3,58.7,52.2
44.1,38.2,35.2,33.3,32.4,33.4,37.9,46.7,49.1,50,48.3,47.4,48.2,47.4,44.9,42.7,43.6,47.7,61.3,67.5,69.1,65.5,58.9,51.4
44,38.3,35.6,33.6,32.6,33.3,38,45.8,45.8,47,46.6,46,46.6,46.9,45,42.1,45.4,45.9,58.2,64.5,66.6,63.3,57.8,50.6
42.9,37.1,34.7,33.3,33,33.5,38.1,45.2,50.7,53.4,52.4,50.9,51.9,51.9,51.9,52.3,53.1,57.3,65.8,70,71.8,68.2,61.9,54.8
46.3,39.2,36.4,34.8,34.2,34.9,38.9,46.2,49.3,51,51.3,52.4,51.8,57.5,54.6,52.9,56.4,60.1,68.7,71.9,72.4,67.5,60.8,55.2
47.6,40.5,37.8,35.3,34.2,34.2,36.1,40.5,48,54.5,57.8,59.1,61.5,62.3,57.7,55.3,56,57.4,64.8,70.3,68.5,64.1,57.4,51.9
44.5,39.1,36.4,34.2,33.5,33,33.5,34.7,38,40.1,42.4,43.7,43,39.9,35.7,33.5,35,38.5,48.9,56.5,58,56.8,54.2,49.9
43.2,38.2,35.4,33.5,32.2,32.1,32.7,34.2,39.9,47.4,54.3,57.5,55.7,50.8,40.8,38.7,38.7,41.7,53.2,63.7,66.8,65.5,59.7,51.7
43.9,38.2,35.5,33.9,32.7,33.1,36.9,44.6,48.2,46.8,45.4,45.4,45.9,46.9,45,43.2,44,46.5,57.4,66.4,68.8,66.5,61,53
44.7,38.4,35.3,33.5,32.5,33,37.1,46.9,51.6,54.3,51,53.3,52.8,56.9,53.8,50.3,49,53.2,63.4,71.5,73.3,69.6,62.7,55.2
46.7,39.9,36.9,35.1,35,35.4,39.5,46,50.9,54.1,51,53.6,53.9,58.8,57.5,52.7,53.5,54.4,63.8,71.5,73.3,69.9,63.7,56.3
47,40.6,37.1,35.1,34.8,35.1,39.1,47,51.8,55.8,55.9,57.1,60.6,62.5,61.7,60.9,61.9,61.8,68.5,73.8,74.6,70.5,64,58.3
49.5,43,39.6,36.9,35.5,35.3,36.4,39.3,45.3,48.6,51.7,53.6,55.2,56.3,53.1,53.6,56,61.5,68.5,72.6,71.1,65.9,58.8,53.7
46.4,40.7,37.4,34.9,33.6,33.1,33.7,36,40.7,45.7,50.7,58.4,61.9,60.9,53.6,54.8,57.7,59.3,65.6,71.3,71.6,69,63.2,56.3
48.2,40.9,37.6,35.5,34.2,34.6,38.9,49.7,55.7,57.4,59.2,59.4,58.3,56.6,53.4,55.1,59.7,62.3,69.2,75,75.9,71.3,64.8,57.7
47.8,40.9,37.6,35.3,34.1,34.5,39,50.2,54.3,59.6,59.4,57,58.4,60,57.8,58.8,62.7,63.1,70.8,78.7,80.5,76.6,69.1,59.5
49.8,42.9,40.3,38.1,36.7,37.3,41.4,52.1,58.6,65,65.6,67.7,64.6,65.8,60.6,56.8,58.2,60.7,69.1,78.7,79.8,75.9,68.4,60
50.1,42.9,40.2,37.9,37,38,41.5,49.3,50.8,51.2,50.7,51.7,54.1,54.9,52.9,50.1,51.9,56,65.3,76.4,78.2,74.6,68.3,60.9
51.4,44.6,41.4,38.9,38.8,39.4,42.6,49.3,53.3,53.3,51.6,50.8,51.3,50,48.5,46.8,48.1,50.5,59.8,71.2,73.2,70.8,65,58.7
50.3,43.7,40.6,38.6,37,37,37.7,40.6,44.2,48.1,48.4,46.5,49.6,48.6,46.9,45.1,46.3,51.8,60,68.4,68.1,64.5,58,52.5
46.2,40.8,38,35.7,34,33.7,33.8,36.1,36.5,37.6,40.3,43.4,44.7,46.7,44,42.8,42.9,49,57.3,63.6,65.1,63.1,57.5,51.5
44.6,39.4,36.5,34.2,33.4,33.8,37.4,46.5,51.4,52.5,50.1,48.1,48.2,47.7,45.4,44.3,44.5,46.4,53.8,65,68.2,66.2,60.1,53.3
45.9,40.3,37.5,35.7,34.6,35.2,38.4,44.1,45.3,46,45.4,44.6,43.8,44.1,42.3,40,40,42.8,51.1,62.1,65.4,62.4,56.7,50.2
42.5,37.2,35,33.4,32.6,33.1,35.4,40.7,42.6,44.3,43.6,43.5,43.7,43.7,41.8,39.4,39.3,40.9,48.3,59.3,62.3,59.8,53.4,47.1
40.9,35.9,33.5,31.9,31.5,32.4,34.9,38.4,40.2,42.3,42.5,43.5,44.2,43.8,41.5,39.2,39.2,41.7,50.1,60.2,62.9,59.3,52.7,47.1
40.6,35.8,33.8,31.9,31.5,32.4,34.2,38.5,41.3,44.7,44,43.6,43.9,44.2,42.1,40,40.8,44.1,50,59.2,61.5,59,53.7,48.2
42.1,37.5,34.8,33.2,32.3,32.1,32.7,34.8,37.4,39.7,40.2,40.4,41.5,40.8,38.9,37,37.9,40.7,47.5,58.2,59.3,56.1,50.8,46.4
41,35.6,33.4,31.7,30.9,30.9,30.3,30.9,32.6,33.7,35,37.2,38.2,37,34,32.1,32.9,35.5,42.1,53.5,55.6,54.4,49.4,44.7
39.3,34.9,32.7,31.3,30.9,32.2,33.7,39.1,42.6,45.1,44.4,44.5,45,44.9,42.4,39.1,35.7,38.2,47.2,58,60.1,56.9,51.2,45.7
40.1,35.3,32.6,30.9,30.5,30.5,29.9,30.6,33,36.1,39.6,41.1,40.6,39.8,35.5,35.2,36.2,37.3,43.4,54.5,57.1,55.5,50.9,45.6
40,35.4,33.7,32.4,31.7,32.5,34.6,40,41.7,42.4,42.1,42.3,42.6,43.7,42,39.3,38.5,40.7,47.7,59,62.4,59.5,53.2,46.4
40.1,35.6,32.9,30.8,31.3,31.8,34.1,38.6,41,42.1,42.7,43.3,43.8,43.7,41.4,39,39.1,41.2,47.2,56.3,58.5,55.3,51.1,44.6
38.5,34.3,31.7,30.1,30.4,31.5,33.3,37.4,39.7,41.3,41.3,41.8,42.2,42.7,41.1,39,38.9,41.5,47.7,57,59,55.9,51.8,46
39.7,35.7,33,31.3,30.3,30.1,30.1,33,36.6,40.6,41.1,41.3,41.9,42.2,41.2,39.3,38.1,39.7,45.4,55.8,57,53.5,49.1,43.8
38.2,34.2,31.4,29.9,30,29.3,29.6,28.7,31,32.9,36.8,40.5,43.9,44.8,39.5,33.8,32.5,34.1,36.7,43.5,56.5,58.6,53.2,47.2
40.1,34.1,31.4,29.8,29.1,29.6,33.4,39.9,42.4,44,45,46.5,46.3,46.1,45.1,42.3,43.8,46.4,50.7,55.5,63.3,62,56.5,49.3
41.7,36.5,33.9,31.9,31.2,31.3,34.7,40.9,42.2,43.9,43.5,43.4,43.7,43.9,41.4,37.6,36.7,38.2,41.3,48,59.6,60.2,54.7,48.2
40.9,35.9,33,30.8,30.4,31,34.6,44.3,67,70.7,70.9,69.6,44,43.5,41.9,38.6,37.7,37.7,40.5,46.4,59.1,59.5,54.2,46.5
40,35.1,32.3,30.8,30.6,31.5,34.6,38.8,42.2,44.9,43.6,42.1,42.4,42.3,40,36.7,35.9,38.2,42,47.2,58.4,57.6,52.5,46.1
39.6,35.1,32.2,29.9,30,30.7,28.5,19.7,21.7,22.1,21.9,22.3,30.4,42.8,40.3,37.8,37.1,38.1,40.8,45.6,55.7,55.4,50.8,45.4
39.8,35.5,32.3,30.3,29.8,29.6,31.1,33.2,39,44.2,47.6,49.4,47.6,48.1,45,39.7,35.8,34.9,38.7,44.2,51.6,50.1,44.9,39.5
35,31,28.7,27.4,26.4,26.4,27.2,26.9,28.7,30.8,27.2,20.6,24.4,40.4,40.5,38,37.9,36.7,38.1,41.3,51.2,52,46.9,41.4
35.1,30.8,28.5,27.2,27,27.2,30.6,37.3,43.6,49.6,49.2,48.4,49.2,48.7,48.2,42.6,39.3,38.5,40.4,46.9,57.8,57.5,52.3,45.4
39.2,34,31.3,29.8,29.3,30.2,33.1,38.8,42.8,46.2,50.9,76.8,77.2,73.1,38.3,37.4,35.4,36.3,40.1,45.4,55.9,55.9,50.7,44.5
37.8,33.1,30.7,29.4,29,29.5,32.7,37.7,40.1,41.2,41.2,41,41.4,40.5,38.4,35.9,34.7,35.4,38.9,42.9,54,54.2,48.2,41.9
35.8,31.1,28.9,28.2,28.1,28.9,31.7,36.5,39.3,40.1,41,41.2,41.7,42.3,39.6,36.5,34.9,36.1,39.3,44.4,54.3,54.1,48.6,42.9
36.9,32.4,30.1,29.1,29.4,30.2,32.8,37.1,39.5,42,42.2,40.8,40.7,40.4,38.8,35.9,34.6,35.4,38,42.7,52.2,52.5,47.6,42.7
37.1,32.9,30.2,29,28.2,28.4,30.9,32.1,38.6,41.8,42.1,41.2,41.8,42.7,40.3,37.3,36.8,36.1,39,43.5,53.8,54.7,49.4,44.2
38.4,34,31,29.4,28.5,28.7,29,29.2,31,32.2,34.2,37.4,39.3,39.4,35.8,33.9,34.6,35.9,38.1,42.2,51.2,53.3,49.4,44.5
39.3,34.6,31.5,30.1,29.3,30,32.8,37.9,45.8,51.1,51.4,50.8,53.6,54.1,53,52.2,50.4,49.2,50.7,52.3,62.1,62.5,56.1,48.6
40.6,35.9,33.2,32,31,31.8,34.5,39.1,43.9,46.1,46,45.6,45.3,45,42.1,39.5,38.9,39.4,42.1,46.5,57.1,57.3,52.8,47.3
39.6,34.2,31.6,30.3,29.8,30.7,32.7,37.6,42.5,43.4,44.6,44.2,43.6,43.8,41.3,38.8,39.4,38.8,41,44.6,55,56.6,51.9,46.7
40,34.8,32,30.4,29.4,30.1,32.3,37.7,43.7,49.1,52.6,57.5,59.6,59.9,55.2,53.2,50.3,46.8,47.1,50.6,60,59.1,55.7,49.6
42.2,35.9,32.7,31,29.9,30.3,31,33.3,37.1,39.2,41.7,40.6,44.3,44.4,41.7,42.2,41.4,42.5,45.5,47.8,52.2,51.4,50.7,47.9
41.8,35.8,32.8,30.7,29.8,30.8,31.3,33.6,37.3,40.7,41.4,42.1,42.3,41.4,39.7,38.3,39.3,43.9,48.8,54.3,65.8,67.2,60.2,49.6
43.7,38.9,35.9,32.6,30.2,29.3,28,27.8,29.3,32.4,35.2,35.4,32.8,28.9,24.3,22.1,23.6,24.2,26.9,31.7,42,45.3,43.4,40
35.8,31.8,29.3,28,27.3,27.3,27.1,27,29.7,31.6,33.7,34.5,35.4,35.4,32.4,28.5,28.2,30.2,32.4,36.7,46.2,48.4,44.9,39.9
34.9,31.3,29,27.8,27.2,27.7,29.3,33.1,37.6,41.2,44.3,45.2,46.9,46.5,44,40.2,39.1,40.9,43.6,46.6,54.1,53.6,48.8,43
37.5,33.1,30.7,29.4,29.8,30.3,31.6,34.6,39.8,44.8,47.2,45.6,46.2,45.2,42.5,39.5,38.9,40,43,46.4,53.3,52.9,47.5,42.1
37.9,33.8,31.5,30.1,29.7,30.1,31.4,34.2,39.2,41.7,42.9,44,45.9,45.4,42.6,39.4,38.8,39.3,42,44.7,52.8,53.4,48.2,42.8
37.2,33,30.8,29.4,29.1,29.4,30.7,34.4,39.1,41.7,42.7,42.9,44.1,44.2,41.5,37.9,36.3,37.1,39.9,43.8,52.1,52.7,47.3,42.6
37.3,33.4,30.8,29.8,29,28.9,29.6,30.9,35,38,39.7,40.8,41.8,41.1,39.5,37,35.9,37,37.6,40.8,48,49.3,44.5,40.6
35.8,32.1,29.3,28,27.6,27.6,27,27.7,29.9,33.1,39.9,49.8,49.1,43.4,36.4,31,29.4,30.8,33.9,38.8,48,50.4,45.9,40.2
35.2,31,28.8,27.6,26.8,27.5,29.9,36.2,39.7,40.9,42.3,43.1,45.2,44.4,42,39.7,37.2,37.7,40.3,44.3,53.4,55.1,48.9,42.4
36,32.3,29.9,28.7,27.8,28.6,30.5,36.8,40.3,42.1,42.5,43.3,43.8,43.9,42.1,39,37.2,37.8,40.6,44.1,53.5,55,49.5,43.1
36.4,31.9,29.7,28.5,29,29.7,31,36.4,38.9,43,43.8,44.7,44.1,44,41.2,38.1,36.8,37,39.3,43,52,54.8,49.3,43.5
37.3,33.4,30.9,29.2,28.4,29.1,27.4,28,30.4,33.8,35.7,36.2,35,33.2,29.5,27.3,27.3,28.4,33.7,37.5,46.8,51.1,47.1,41.5
