1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
36.1,31.7,29.4,28.5,28.6,29.4,31.2,36.2,40.2,42.4,42.9,43.7,44.2,44.6,42.7,38.7,37.3,37,40.4,44.2,53.1,54.7,47.6,42.3
36.6,33,30.4,28.5,27.7,27.9,28.7,31.9,35.5,41.3,41.4,40.7,41.1,41.4,41.5,37.8,35.5,35.3,39.4,42.2,49.4,50.3,46.4,41.9
37.3,33.2,30.4,28.9,27.9,27.8,27.2,28.4,31.2,35.5,40.7,41,43,43.3,39.1,34.1,32.9,38.6,41.1,41.6,47.4,51.3,47.4,42.4
37.2,32,29.6,28.8,27.9,28.6,30,37.1,40.6,38.7,42.5,43.3,43.5,44.5,43.1,39.2,37.4,37.9,40.7,43.9,53.1,55.1,50,44.3
38,33.3,31.1,29.7,29.3,29.7,31.2,37,41.3,43.9,44.7,44.9,45.7,45.4,43,40,39.4,39.3,41.7,44.8,53.5,55.7,50.3,43.6
37.7,33.3,30.8,29.8,30.1,30.7,32,37.6,42.8,42.9,48.3,49.1,47.7,45.6,44.1,40.6,38.8,38,40.5,43.6,52.7,56.3,50.7,44.3
37.8,33.4,31.2,29.8,29.7,30.6,31.9,36.7,40.6,43,44.6,45.6,45.4,44.6,41.9,37.7,36.6,37.3,40,43,51.4,54.2,49.5,43.2
37.2,32.7,30.3,29.4,29.1,29,30.3,36,40.4,42.5,43.4,44,44.3,44.8,42,38.4,37.4,37.4,40.6,43.4,51.9,54.3,47.6,42
37.5,33.5,30.8,29.1,28.2,28.9,28.7,32.4,36.3,39.1,40.5,40.8,42.3,42,41.2,37.9,35.7,36.8,39,41.6,48.3,51.5,46,41.2
37.2,33.3,30,28,27.7,27.2,19,16.5,25,31.1,32.6,37,37.2,36,32.4,30,29.1,31.3,34.2,37,44.4,49.7,45.3,39.9
35,31.3,28.7,27.5,26.7,27.3,28.6,34.5,38.4,41.8,42.7,43.9,46,45.1,43.2,42,39,39.1,41,44.8,52.7,55.4,48.8,42.3
36.3,32.4,30.4,29.3,28.5,28.9,29.6,35.7,42.9,39.9,40.2,41.3,42.3,42.1,39.6,36.9,35.1,36.4,39.4,41.3,47.9,50.4,45.4,39.8
34.6,30.4,28.8,27.8,27.8,28.4,29,33.5,37.9,40.3,42,43,43.8,44.7,43.2,40.8,38.9,39.2,42,43.5,49.8,52.7,46,40.7
35.8,31.6,29.3,28,28.5,28.9,29.4,32.7,37.6,39.7,40.2,41.7,42.3,42.4,39.6,36,34.8,36.1,39,41.7,48,49.5,44.9,39.7
34.4,31,28.8,27.7,27.3,27.6,27.9,31.3,36.7,39.5,40.4,41,41.3,46.5,42.9,39.3,36.8,38.1,41.2,43.3,50.1,52.8,47.5,42
36.6,33,30.6,29,28.2,28,27.7,30.4,34.5,39.1,40.2,40.9,42.4,42,40,36.9,35.7,35.3,37.6,40.2,46.7,50.1,45.5,40.4
35.9,32.1,29.8,28.1,27.3,27.2,25.8,26.4,29.4,34.7,38.7,39.9,42.5,40.3,37.2,35.3,34.9,35.3,38.9,41.8,46.5,49.4,45.3,40.9
36.3,32.1,29.6,28.6,28,28.3,30.1,34.7,60.8,52.3,50,52.2,52.8,50.8,48.3,43.4,42.7,42.7,46.2,49.7,56,57.1,50.2,43.3
36.9,32.6,30.4,29.3,28.4,28.8,30.9,37.3,64,54.2,44.6,44.8,45.2,45.4,42.6,39.2,37.9,39.5,41.8,44.8,51.7,55.5,51.3,44.9
39.2,34.3,31.2,30.2,29.6,30.4,31.7,37,40.2,42.4,43.9,45.1,46.2,45.2,43.7,40.4,40.4,40.3,42.6,44.8,51.1,55.2,49.2,43.9
39.2,34.7,32.3,30.9,30.5,30.5,31,36.2,40.7,43,44.4,45.3,46.2,46.5,43.6,40.6,38.6,39.8,43.5,45.1,50.5,55.4,50.6,45.3
39.4,34.9,32.4,31.9,31,31.7,31.6,35.9,40.9,44.3,45.6,47.3,48.6,48.7,45.4,41.7,40.1,41,43.8,45.5,51.2,54,49.1,45
39.7,35.1,33.2,31.4,30.5,30.4,30.1,32.5,36.7,40.7,42.5,43.8,45.6,45.9,44.6,40.7,39.6,39.2,41.6,44.2,49.2,52.4,48.4,44.1
39.7,35.2,32.2,30.8,29.7,29.7,27.8,29.8,32.5,35,37.1,38.8,39.8,38.4,36.3,33.4,33.3,35.9,37.2,40.8,46,51.7,48.2,43.4
38.4,34.4,32.1,30.8,29,28.9,27.9,35,40.7,44.3,47.1,49.3,50.9,51.6,48,43.7,42.2,42.3,45.4,47.5,52.6,57.1,50.9,44.5
39,34.9,33.2,31.5,30.4,30.2,31,37.2,42,45.6,47.2,48.6,49.6,50.2,48,40.4,41.5,42.4,45.1,47.9,53.3,57.4,51.9,45.8
39.6,35.3,33.4,32.1,31.8,32.2,32.7,37.6,42.8,47.4,48.5,50.5,50.4,51.7,48.7,45.3,45.1,45.2,47.4,50.2,54.4,57.2,51.5,46.1
39.8,35.8,33.2,32.2,32,32.1,33,37.7,42.8,46.2,47.8,53.8,57.7,56.4,54.3,50.5,47.1,48.1,50.3,52.8,56.7,58.3,52.3,45.2
39.3,34.7,32.7,31.3,30.3,30.5,31.9,37.3,41.2,43.8,45.1,45.9,46.8,46.8,44.2,41.2,39.5,40.9,43.1,44.9,50.6,54.9,49.5,44.3
38.6,34.5,32.2,30.6,29.8,29.4,30.2,33.3,37.7,41.4,43.2,44.1,45,45,43.8,40.7,39,39.2,40.8,43.2,47.9,52.7,48.1,43.3
38.2,34.2,32,30.7,29.9,29.3,27.4,29.1,31.9,34.6,37.4,40.4,41.4,40.1,35.1,32.5,32.4,34.2,36.9,39.7,44.6,50.3,46.5,42
36.9,33.2,30.9,29.5,29,29.2,30.1,36.4,41.9,45.8,48.4,51,55.9,58.5,54.1,46.3,44.1,43.7,45.3,48.1,54.3,59.1,52.7,45.1
39.4,34.8,32.6,31.3,30.9,31,32.3,38.4,45.4,48.1,49.5,52.1,53.8,54.2,52.2,49,46.3,45.9,49.1,51.3,56.3,58.7,53.4,46.8
39.8,35,33.1,32.1,31.8,32.8,33.8,40.7,46.2,50.7,52.7,54,54.7,53.7,49.7,45.3,43.3,43.4,46.5,51.2,56.7,59.3,52.6,46.5
39.9,34.5,31.6,30.1,30.3,29.3,28.3,34.5,38.5,40.9,41.9,45.4,46.5,45.2,44.1,40.9,39.5,40.9,43.8,46.1,51.4,56.7,51.6,46
40.2,35.3,32.9,31.1,30.3,30.1,31.3,37,41.7,44.8,45.8,47.4,48.3,47.7,45.2,42.5,41.1,42,43.8,45.8,50.3,54.6,49.4,44.5
39.1,34.9,32.3,31,30.3,29.7,30.2,33.5,37.7,41.1,42.5,43.1,45.5,45.9,43.8,40.9,39.9,40.3,41.1,43.1,46.5,51.1,47.2,42.7
38,33.9,31.2,30.1,29.2,28.3,27,28.5,31.7,35.3,36.1,38.6,40.8,39.7,35.8,32.6,32.6,34.4,36.5,39.5,43.8,48.8,47.1,43.2
38,34.2,31.8,30.7,29.9,29.6,29.8,32.8,36.4,41.4,43.2,44.9,46.3,46.7,44.1,40.6,39.7,40.2,42.1,44.4,49,54.7,50.3,44.4
38.5,34.3,32,30.5,29.7,29.6,31,37.2,43.2,46.4,48.4,49.4,50.1,52,49,45.3,43.4,44.9,47.2,49.1,53.4,58.7,53.7,47.4
41,36.8,34.6,33.3,32.5,32.5,33.2,38.1,43.2,46.8,48.5,50,51.6,53.3,50.4,45.1,43.9,44.6,46.6,47.7,51.2,56.9,52.8,47.5
41.6,37.1,34.3,33.2,32.7,32.7,33.3,39.2,44.7,48.1,49.6,52.1,54.1,54.6,51.1,47.1,45,46,48.9,50.5,54,58,53.7,48.9
43.6,38.2,34.6,33.4,32.3,32.3,32.4,38.5,44.2,47.6,49.4,50.9,52.4,51.9,48.7,44.8,39.3,44.1,47.1,48.9,52.1,57,52,46.1
41.7,37,34.3,32.4,31.7,32.3,30.7,33.4,36.8,41.5,44.3,45.4,47.1,48.2,45.8,41.9,42.9,43.8,52.6,54.8,57.7,60.9,56.9,52.2
47.4,43,40.3,38.4,37.1,36.7,34.4,35.5,39.1,41.4,43.5,46.3,48.5,48.1,41.1,38.1,37.7,38.9,40.7,43.3,47.3,54,51.7,47.2
42.4,37.7,34.8,33,32.2,31.5,30.7,36.1,43.1,48.9,51.5,53.3,55,55.8,52.2,47.7,45.9,46.4,48.7,50.7,54,60.2,56.3,50.3
44.4,39.3,36.4,34.7,33.8,32.8,31.8,38.6,45.8,50.2,52.5,53.8,56.3,58.2,54.1,49.5,47.8,48.6,51.6,53.4,56.7,60.7,56.5,51.1
44.5,39.8,36.8,35.9,35.7,35.5,34.8,40,45.9,51.6,54.9,57,58.7,59.8,56.7,52.2,50.9,52.5,52.8,54,56.8,61.7,57.8,52.6
47.3,41.6,37.8,36.2,35.6,34.8,33.8,39,46.8,53.6,56.8,59.6,61.1,60.3,56.1,51.4,50.1,51.2,53.4,54.8,57.8,62.1,56.8,51
45.6,41.4,38.7,36.6,35.6,34.7,34.2,39.1,45.4,50.4,51.5,53.2,54.8,54.1,50.9,46.6,44.4,46.1,48.2,51,54.5,58,53.3,48.6
43.4,38.5,35.8,34.4,34.5,34.3,32.8,35.2,39.1,43.2,45.6,46.6,48.1,48.8,47,43.7,40.9,41.3,42.8,45.4,47.9,53.4,49.8,45.9
41.5,37.3,34.5,32.9,32.1,31.3,28.9,29.9,32.8,35.6,38.5,41.2,42.9,41.7,38,36.4,36,37.4,39.8,42.4,46.2,52.9,51.1,46.6
41.5,37.6,34.7,33.7,32.6,32.5,32.5,37.4,44.9,48.3,51,52.7,54.3,53.9,51.1,45.9,42.6,44.7,47.1,49.4,52,56.8,53.2,48.2
42.7,38.1,35.4,34,33.1,32.9,32.3,36.5,42.7,48.6,51.1,53.1,54.9,55.4,51.7,47.6,45.5,47,50.2,52,55.4,59.1,55.5,50.1
45,40.7,37.4,35.7,35.3,34.9,34.5,38.7,42.9,48.4,52.3,57.3,60,61.5,59,54.8,53.6,53.7,54.3,55,56.9,61.1,57.2,52.9
46.7,42.1,39,37.7,36.8,35.8,35.6,40.5,48.3,56.4,60.8,64.7,68.8,70,68,64.2,62.8,63.4,66.2,66.3,67.3,68.7,64.3,59.6
54,47.8,44.4,42.2,41.5,40.3,39.5,43.8,51.4,59.6,64,67.6,70.6,70.1,68.5,66,65,65.1,66.8,66.2,65.9,67.1,63.1,58.2
52.7,48.2,44.8,42.8,41.6,41,39.3,41.1,45.7,50.7,52.5,54.7,56.7,57,54.1,50.5,49.3,50.1,50.4,51,52.9,58.3,56,52.2
48.5,44.6,40.8,39,37.9,36.7,34.3,34.6,37.1,39.4,41.1,43.1,44.1,43.7,40.5,38.3,38.4,40.1,42.6,45.1,48.2,54.3,52.9,48.7
45,41.4,38.2,35.3,33.9,33.9,33.8,38.2,44.6,49.8,52.4,54.4,56.3,57,54.6,50.3,48.4,49,50.8,53.4,56.5,61,57.5,51.2
46.4,42.4,39.4,37,36.3,35.4,35.6,40.6,48.1,54.8,58.5,60.9,59.1,63.2,61.2,57.1,55.3,55.8,58.8,60.3,61.9,65.2,61.1,56.4
49.7,45.3,41.9,40.1,38.5,37.8,37.4,41.4,49.2,56.4,59.5,62.1,63.9,63.1,60,55.1,53.5,53.2,54,55.2,57,61.6,58.6,53.6
49.5,44,40.6,38.9,38.1,37.3,36.4,40.4,47.8,54.6,57.7,59.4,61.2,61,58.3,53.7,52.2,52.4,55.8,57,59.8,62,58.1,53.2
48.7,43.7,41.4,39.4,38.5,36.8,36.9,41.7,49.3,55.2,58.2,58.7,59,58.2,54.2,49.7,47.3,48.3,49.9,52.4,54.7,57.7,53.6,49.3
44.6,41,38.2,36.8,35.4,35.7,34.2,36.6,40.6,45.3,46.5,47.9,49.9,49.4,46.9,43.1,42,43,45,46.9,48.9,53.6,50.6,47
43.1,40.1,37.1,35.1,34.1,33.2,31,31.1,33,36.5,39.1,41.7,42.2,41.6,38.7,36.5,37,37.7,40.1,42.9,45.7,52,50.4,46.6
41.4,37.6,35.1,33.9,33,32.8,32.8,37.2,44.6,49.9,53.3,54.8,56.1,56.9,53.9,50.1,48.7,49.2,50.4,52.7,55.6,60.1,56.3,51.7
46.6,41.9,39.2,37.4,36.3,36.3,36.2,40.6,47.3,52.6,55.7,59.2,61,61.4,58.8,55.3,53.7,54.3,57.3,58.3,60.8,63.9,60.4,55.2
50.6,45.9,42.4,40.5,39.7,40,39.5,42.3,49.4,55.1,58.7,61.1,64,65.2,64.5,61.9,60.9,60.3,60,59.8,60.8,64.1,61.4,57.6
53,48.3,44.1,41.8,41.2,41,39.5,43.1,50.2,56.5,60.1,62.8,65.5,67.7,67.1,64.8,64.3,64.8,65.5,64.4,64.2,65.4,61.1,56.9
52.3,48,44.5,42.6,41.4,40.6,40.1,44.3,51.1,56.9,60.3,62.1,63.9,64.8,63.2,59.3,58,58.6,59.7,59.3,60.4,62.2,57.4,52.5
48.1,43.7,39.9,38.6,37.6,37.3,36,38,42.1,46.3,48.7,49.8,51.2,52.4,51,47.1,45.1,46.3,48.1,49.1,51.4,56.2,53.3,49.2
45.2,41.3,38.4,36.7,35.7,34.6,32.7,33,35.1,37.8,40.7,42.8,44.2,43.6,40.9,38.6,38.6,40.5,42.7,44.9,48,54.4,52.6,49
45.7,41.1,37.9,36.1,35.4,35.4,35.1,39.6,46.3,51.8,54.6,57.2,59.2,60.1,57.4,52.6,50.1,50.2,52.3,53.4,56.1,60.4,56.6,51.9
47.2,43,40.5,38.2,37,36.5,35.9,40.4,46.8,51.7,55,56.6,58.7,58.4,54.9,51.4,49.3,50.4,53.6,55.3,58.1,61.3,56.9,51.8
46.5,42.1,39.5,38.1,37.1,37.8,37.3,40.8,47.6,53.1,55.9,58.2,59.4,59,56.8,51.7,49.9,49.6,50.6,52.3,55.5,60.3,56.4,52.1
46,41.7,39,37.5,36.9,37.4,36.8,39.9,46.3,52.6,55.1,57.1,59.1,59.1,55.8,51.7,49.1,49.4,53,55.1,57.7,61,56.6,51.6
46.8,43.1,39.4,37.5,35.6,36,35.5,40.3,44.1,49.6,56.2,57.1,58.5,60.2,58,53.3,51.5,52,54.4,56.9,59.2,62.5,57.7,52.4
47,42.6,39.5,37.8,36.5,37,35.7,37,40.7,45.8,48.5,50.3,52.2,52.5,52.1,49.2,47.8,48.4,49.7,50.8,52.1,56.5,54.3,50.7
47.1,43.4,40.5,38.4,37.2,36.3,33.9,34.3,36.8,39.7,43.6,46.6,48.3,47.3,44.9,43.7,43.1,44.3,46.5,48,50.8,55.6,53.8,49.9
45.3,41,38.6,36.8,35.9,35.8,35.6,40.8,48.6,54.5,57.9,59.5,61.5,61.7,59.2,55,53.2,53.7,55.7,56.6,59.3,64,60,55
49.8,44.3,41.5,39.7,38.6,38.4,37.8,42.1,49,56.7,60.9,64,66.3,66.7,64.4,59.8,57.5,58.1,60.4,61.1,61.6,63.3,58.6,54.5
50.4,45.7,42.4,40.3,39.2,39.1,38.3,42.7,49.6,55.4,57.8,59.8,62.2,63,59.5,54.1,52.2,52,54.3,56,58.6,62.3,58,53.6
49,45,42.1,39.8,40,39.7,40.1,44.3,52.1,54.8,60.7,61.5,61.1,61,59.1,56.1,53.7,54.2,57.2,58.9,61.3,63.9,59.1,54
49.4,44.8,41.2,39.3,38.7,38.9,38.5,42.5,49.4,55.7,60.4,62.3,62.5,62.4,60.3,56.1,53.4,54.1,56.8,58.9,61.3,63.1,58.5,53.8
49.3,45.4,42.3,40.1,38.6,39,38,39.4,43.9,49.3,52.6,53.8,55.5,56.5,55,50.8,50,50.5,51.9,53.2,55.1,59.4,56.5,52.3
48.5,44.9,41.7,39.7,38.1,38,35.4,35.7,38.5,41.7,44.9,47.2,49.6,49.9,47.7,46.6,45.9,47.5,49.9,51.2,54,60,58.5,55.5
51.4,46.8,43.2,40.9,39.4,39,38.7,43.3,51.7,60.8,64.4,64,67.2,68.8,66.3,62.6,61,60.9,61.6,61.2,63.7,67.4,62.3,58.2
53,48.6,44.8,42.5,41.1,41.3,40.5,45,53.3,60,63.8,65.7,67.2,67.5,64.1,60,58.6,58.8,61.7,63.4,65.1,66.8,61.6,57
52.4,47.8,43.7,41.4,40.1,40,39.3,43.4,50.5,57,61.8,64.9,67.7,68,66.6,62.7,60.9,60.4,60.6,61.4,63.5,68.3,64.4,60.3
55,50,46,43.3,42.2,42.1,41.5,45.1,52.5,60.5,64.8,67.9,70.9,71.8,69.3,65,59.6,60.9,63.8,64.1,66.1,68.3,62.9,58
53.4,48.2,44.6,43,41.4,41.4,40.7,43.7,50.1,56,60.1,61.4,63.4,63.1,59.8,56.1,54.3,54.9,58.3,58.9,61.1,62.9,57.4,52.7
49.1,45.4,41.9,40.2,38.6,38.7,38,38.9,43.1,48.3,50.3,50.8,52.4,53.7,52.9,50.1,47.2,47.8,49.9,51.5,53.8,57.3,53.7,50.2
46.2,42.5,40.1,38.1,36.9,36.2,34.5,34.2,36.5,40,42.9,44.6,46.1,46.2,44.3,43.3,43.7,45,47.2,48.3,52.1,57.9,55.6,52.5
48.8,44.5,40.8,38.8,37.5,37.5,38,41.2,48.4,56.4,60.5,63.5,65.5,66.9,65.7,62.5,60.4,59.8,60.6,61.5,64.1,67.3,62.6,58
53,49,45.5,42.8,41.4,40.9,40.4,44.5,51.8,59,63.4,66.3,68.8,70,67.6,64.1,62.2,61.9,64.9,66.2,68.6,70.7,66.2,61.5
56.6,51.7,47.6,45.2,42.5,42,41.5,44.2,51.4,58.6,63.7,66.3,69.1,69.9,67.8,64.5,62.6,61.1,60.4,60.8,64.2,67.5,61.5,57.3
53.5,49.2,45.2,43.5,42.6,42.8,42.5,45.3,52.5,59,62.4,64.7,67,67.8,63.8,59.4,57.8,57.2,60,60.8,64.4,65.1,59.5,55.5
50.8,46.8,43.8,42.1,41.9,42.3,40.1,42.7,51,59.6,62.5,64.9,65.2,66.2,63.3,58.7,56.6,56.1,59.4,60.6,64.9,66,60.7,56.2
51.5,47.3,43.9,41.3,39.9,40,39.2,39.9,44.1,49.3,52.6,54,55.5,56,55.9,53.4,51.1,51.1,52.8,53.8,57.3,60.8,56.3,52.9
49,45.5,42.5,40.5,39,38.6,36.8,36.1,38,41.3,44.2,46.2,47.9,48.3,46.5,44.7,44.8,46.7,49,50.8,55.2,59.4,57.1,54.3
50.8,47,43.4,41.1,39.8,39.7,39.7,43.1,50.3,57.2,61,63.9,66.2,67.4,65,60.7,59.3,59,60.2,60.9,65.4,67.6,62.4,58
52.8,48.6,45,43.2,41.5,41.5,41.5,43.6,51.2,58.5,61.8,64,66,67,65.2,61.3,60.2,60.9,63.5,64.5,69,69.8,64.5,59.5
54.5,48.9,45.4,42.9,41.8,42,41.3,44.2,51.7,58.4,62,64.7,66.3,67.4,65.6,62.3,60.6,60,60.9,61.8,65.8,67.9,63.1,59.4
54.8,50,46.4,44.2,42.3,41.9,41.4,44.6,51,57.1,60.9,63.2,63.9,64.2,63,60.8,59.9,60.1,62.2,63.1,65.7,66.9,62.4,57.3
52.9,48.4,45.4,43.1,42.1,41.3,40.2,40,42.8,44.6,48.5,51.6,53.5,53.9,51.7,52,53.7,56,56.5,55.4,58.3,61.1,58.4,55.6
53.2,50,47.2,45.3,43.9,43.1,41.8,41.8,45.1,49.5,52.7,54.7,57.4,59.1,58.2,56.7,56.8,57.2,57,54.8,59.4,60.6,56.8,52.9
49.7,46.7,43.6,41.8,40.8,39.8,38.6,37.2,38.8,42.3,44.4,47.1,49.2,50.4,48.7,47,47.7,48.4,49.2,50,55.2,59.1,56.2,53.3
50,46.3,43.4,41.6,40.5,40.6,41,43.6,51.2,56,58.4,60.7,61.3,62,60.4,56,52.8,52.7,54.8,55.5,61,62.7,58.2,53.8
49,45.5,41.7,39.5,38.3,38.1,38.8,41.5,48.2,53.4,56,57.9,59.7,59.8,56.8,52.5,51.2,52.3,55.5,57.2,62.9,62.6,57.1,52
47,42.1,39.5,37.6,36.9,36.7,37.2,39.7,45.7,51.6,54.9,57.2,59.6,60.1,57.5,52.6,50.6,51.3,53.1,54.8,61,62,56.4,52
47.1,41.8,38.8,37.2,36,36.5,36.9,39.9,46.1,51.9,56.1,59.1,62.2,63.3,60.2,55.9,54.2,54.6,57.9,59.3,65.7,64.7,59.4,54.3
49.8,45.5,41.6,39.6,38.4,38,38.9,41.9,47.5,54.9,59.6,62.9,64.1,65.5,64.1,61.8,59.8,60.1,63.2,63.1,67.3,66,60.1,55.1
51,46.7,43.5,41.4,40.4,39.8,38.9,39.5,43.8,49.3,52.7,56,59.1,62.3,62.1,59.6,59.2,59.5,60,59.6,63.6,64,60.2,56.9
53.9,49.7,46.4,43.9,42.3,41.1,39.8,39.6,41.5,44.1,33.8,50.8,53.1,53.6,52.5,52,53.5,55.4,55.8,56.1,60.1,62.9,61.7,59.3
56.3,52.2,49.3,47.5,45.9,44.8,45.1,46.8,53.5,59.4,64,65.7,68.2,70,68,63.7,62.1,62.1,62.5,62.1,68,66.8,61.4,56.9
53.1,48.7,45.9,44,42.3,41.4,41.9,53.4,79,58.6,62.6,65.5,67.7,69.5,67,62.7,61.3,61.5,63.6,63.8,68.5,66.2,61.1,55.7
52.2,46.4,43.1,40.8,40.2,40.1,35.9,22.6,47.9,55,59.2,61.5,63.6,65.6,63.2,59.1,57.4,57.9,58.9,60.2,66.5,66.8,61.2,56.4
50.3,43.2,40.3,38.3,37.4,37.6,38.4,39,45.1,51.4,58.4,63.9,67.8,69.6,67.7,63.9,63,62.2,64,64.6,69.7,67,61.1,56.6
51,45.6,42.9,40.8,39.5,39.4,40.6,45.5,52.2,58.6,61.1,63.4,64.7,65.2,62.9,58.5,57.7,57.7,59.7,60.4,64.9,62.2,56.9,52.2
48.5,44,41.2,39.4,38,38.3,39.3,39.3,43.2,47.1,50.3,51.5,52.7,53.5,51.7,49,46.9,47.3,48.5,50.2,56.5,55.1,50.9,47.5
44.6,41.1,38,36.4,35.3,35,34.4,33.6,35.9,38.6,41,43.3,45.2,44.3,41.2,39.2,39.4,40.9,43.2,45.6,52.8,54.1,51.1,46.8
