1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
42.7,39.1,36.1,34.7,34.3,34.6,36.6,40.2,47,52.3,55.9,58.8,60.8,62.4,60.2,54.7,53.1,53.2,54.6,56.4,62.5,61,55.9,50.4
46.2,41.5,39,37.5,36.4,36.5,38.3,40.8,47.5,54.1,56.7,59.3,61.5,63.3,60.6,56.7,54.8,56.4,58.5,61.2,68.1,65,58.7,54.7
50.1,44.9,41.6,39.5,38,38.3,39.4,40.7,49.6,59.4,64.1,65,66,65.3,62.2,45.8,51.7,51.8,53.2,55.3,63.2,61.6,56,50.9
46.2,42,38.4,37.1,36.5,36.8,39.2,41.3,46.3,50.8,53.9,56.3,57.9,58.1,57.5,52.8,51.1,52,55.8,58.5,65.6,62.4,55.5,50.9
46.6,42.3,39.3,37.7,36.7,36.9,38.6,41.5,47.1,52.4,55,56.3,57.4,57.2,54.4,50.2,48.7,49.4,52.9,55.3,62.1,58.4,53.1,49
44.6,41.1,38.6,37.1,36.1,36,37.7,37.6,41.8,45.4,49,50.4,51.8,52.5,50.7,46.7,44.9,45.7,47.6,49.8,56.5,54.5,50.3,47.1
43.9,40.8,37.4,36,34.8,34.7,34.9,33.9,35.3,37.5,41,43.7,44.9,43.8,40.6,39,39.7,41.3,43.5,46,53,53.2,49.9,46.6
42.8,38.8,36.2,34.9,34.4,35.1,37.9,40.8,46,50.4,56.2,56.4,56.9,57,53.7,48.9,47.4,47.4,49.5,53.2,60.6,58,53,47.7
42.6,39.2,37.1,35.4,34.6,34.9,37.4,40.6,46.5,52.2,55.7,57.7,58.4,58,54.5,50.4,48.8,49.5,52.5,56.2,63.3,59.6,54,48.7
43.8,39.7,36.7,35.3,34.7,35.1,37.4,39.7,44.8,50.8,53.6,55,56.1,56.3,53.2,48.2,47,47.5,49.6,52.8,61.1,58.3,52.8,48
42.5,39,36.1,35.1,35.4,34.7,37.1,39.6,44.8,48.6,52.1,54.9,57.3,58,56.9,49.6,47.5,48.9,52.6,56.1,64.2,59.2,54.4,49
42.9,39.2,36.7,35.2,34.2,34.1,37.1,40.3,45.3,50.2,53.3,55.8,56.9,57.2,53.4,49.4,48.5,49.5,53,55.9,62.4,57.8,52.1,47.8
42.9,39.7,36.7,35,34.1,33.6,35.2,36,40.3,44.7,47,48.8,50.4,51.1,50.1,45,44.5,45.1,47.3,50.8,57,53.7,49.2,45.7
41.4,37.9,35.3,33.9,33.1,32.5,33,32,33.7,35.7,38.7,40.9,43.3,43.1,39.8,37.9,37.9,39.4,42.3,47,54.8,54.1,50.9,46.8
41.4,37.8,35,33.3,32.5,32.6,35.4,40.8,45.5,50.2,53.8,54.3,55.8,57.9,55.6,50.7,48.5,49,52.1,56.7,63.3,60,54.6,48.5
43.1,39.1,36.6,34.7,33.9,34.5,37.1,41.6,47.2,52.1,54.5,55,56.1,57.7,54.8,50,47.9,49.2,53,57,63.5,58.4,52.5,46.9
42.4,38.2,36.1,34.4,34.3,35.1,37.7,40.7,44.9,50,53.8,53.8,55.5,55.8,52.4,48.3,46.3,46.9,49.1,54,60.3,57.5,52.2,47
42,38.4,35.8,34.4,34.2,34.8,38.1,41.2,45.9,50.2,53.3,53.6,54.6,54.1,51,46.9,45.3,47,51.2,56,62.4,57.6,51.6,46.3
41.9,38.3,35.8,34.2,34,34.4,36.8,41.1,45.7,49.3,51.7,51.8,52.5,52.7,49.2,44.2,44,44.8,48.2,52.3,57.9,54.4,48.9,44.6
39.8,36.4,34,32.5,31.7,31.7,34,35,38.6,43.5,45.1,45.7,46.7,47.4,45.5,42.6,40,41.7,43.8,49.2,54.2,50.8,46.8,43.4
38.9,35.2,33,31.9,31.1,31,31.8,31.3,31.9,34.5,37.1,40,41,41.3,39.5,37.8,37.8,40,43.1,48.5,54.7,52.5,48.6,44.9
39.5,35.8,33.3,32.2,32,32.1,33.7,40.4,45.3,50.5,52.8,55.3,57.1,58.6,56.7,52.3,50.3,50.9,53.4,58.2,64.5,60.3,54.7,49.7
45,40.8,37.9,36.5,35.7,35.9,38.4,42.6,48.1,53,57.2,61,63.7,66.5,64.2,56.7,61.7,62.6,64.9,67.7,71.7,65.6,60.1,54.5
48.8,44.2,41.7,40,39.5,39.8,41.3,43.8,50,54.1,55.7,56.1,56.9,57.5,53.9,49.4,48.5,49,50.6,55.8,61.3,58.1,52.3,47.5
42.9,38.5,36.4,34.4,34.2,34.9,37.6,41.4,45.7,50.7,52.3,54.4,56.7,57.6,54,49.9,48.5,50.4,53.1,59.1,64.1,59.1,53.2,47.5
42.9,38,35.2,34,33.2,33.8,36.9,40.9,45.2,49.9,51,54.8,57.3,57,52.9,46.7,47.5,49.7,52.6,58.2,62.2,56.5,50.2,45.1
40.4,37.1,34.7,33.5,33,33.2,35.4,36.5,40.5,45.3,46.3,48.8,45.9,49.4,48.4,42.3,41.8,42.8,44.7,51.7,53.7,50.1,45,40.4
36.4,33.2,31.4,29.9,29.4,29.5,30.7,30.3,33.5,37.4,43.1,45.5,47.4,45.3,37.9,34.7,36.1,38.8,41.6,47.1,50.7,49.6,44.6,39.9
34.7,31.5,30,28.7,28.7,29.2,33.1,38,42.1,44.5,45.5,46.7,47.8,49.1,47.7,43.2,41,42.6,45.5,53.7,57.9,54.4,48.5,42.9
37.2,33.1,31.5,30.3,29.8,30.9,34.7,39.7,43.5,47.3,49.1,49.3,48.9,48.2,45.4,41.1,39.5,41.2,45.3,53.4,58,54.9,48.6,42.1
36.6,33,31.4,30.4,30.6,31.3,34.8,39.3,41.1,43.2,44.4,45.3,45.6,46,44,40.5,38.8,40.5,44.3,52,56.7,54,48.2,42.4
38.1,34.5,32.1,30.9,31.1,31.5,34.8,38.8,42.1,44,45.6,46.7,47.9,48.1,45.1,41.3,40.3,41.9,45.3,54.4,57.9,53.7,48.5,42.9
37.9,33.6,31.8,31.1,30.3,31,34.5,39.8,43.9,46.1,47.6,47.8,47.4,47.4,44.9,40.8,40.5,41.7,45.5,53,55.8,51.9,46.9,42.2
37.9,34.4,31.7,30.8,30.2,30.7,34,36.2,40.4,45.3,48.2,48.3,49.4,49.5,47,43.6,42,42.4,46.8,53,54.4,50.1,44.8,39.6
35,31.8,29.6,28.5,27.9,27.9,29.7,30,33.7,35.2,37.3,40.7,41.3,38.6,35,32.2,31.8,34.1,38.1,46.5,49.6,48.1,43.4,39.1
34.2,30.8,29.1,28.2,28,28.8,32.6,39,41.2,44.8,45.1,45.9,48.2,48.1,45.8,42.1,40.8,42.5,46.3,46.2,57.9,54.5,49,43.4
37.2,32.8,29.8,30.4,29.8,30.7,33.9,38.5,42,45.8,48.2,49.4,50,50.5,48.1,44.1,41.5,42.8,47.7,56.6,58.7,50.7,47.9,42.1
36.9,33.2,31.6,30.1,29.7,30.6,34.3,39.5,43.7,47.1,48.5,49.7,50.8,51,48.4,42.8,40.8,42,45.9,54.9,57.3,53.3,47.5,41.7
36.4,33.2,30.7,29.6,29.1,30.7,34.2,39.4,42.6,45,48,49.7,49.2,49,45.6,42.4,41.4,42.3,46.7,54.6,58.1,53.5,47.8,42.1
36.7,33,31,30.1,29.5,30.1,33.7,39.1,43.5,46.4,46.8,47,48,46.9,43.4,40.1,38.7,40.2,44.1,53.3,55.9,51.7,45.4,40.5
35.8,32.4,30.1,29.3,28.4,28.5,30.7,32.5,37,42.1,45.2,47.2,48.7,47.6,44.5,41.3,39.7,38.9,40.7,50.6,52.2,49,43.2,39.2
35.1,31.5,28.9,27.6,27.3,27.5,28.4,28.2,31.2,32.6,35.4,37.7,37.7,36.9,33.1,30.1,29.8,31.9,35.1,45,47.8,46.2,41.9,37.1
32.8,29.7,28.1,27,26.6,27.3,31.4,37.2,39.9,41.2,41.7,41.8,43.1,43.5,42,38.8,36.8,38.6,42.8,52.7,55.6,51.5,45.5,40.6
35.3,31.6,29.5,28.7,28.6,29.1,32.7,38.4,41.7,44,45.1,46.3,46.9,46.4,44,39.6,38.6,40.1,45,54.3,57.1,52.3,45.9,40.5
35.6,31.8,30.2,29.3,29,29.9,33.4,38.8,41.6,42.1,42.8,43.8,46.5,47,44.5,41.2,39.5,40.9,44.4,54.3,56.1,52.7,46.7,40.8
36.2,32.6,30.3,29.3,29.6,30.1,33.4,38.5,42.1,43.1,43.9,46.1,47.2,47.4,44.3,41.6,40.6,42.4,47.7,56.4,57.1,52.9,47.3,42.4
36.9,32.6,30.8,29.9,29.4,29.5,33.5,39.4,42.2,44.9,46.4,49.1,50.9,51.3,47.5,42.8,41.2,43.1,48,55.3,56.3,52.6,46.9,41.3
37.2,34.3,31.9,30.7,30.1,30.5,32.5,34.4,38.2,41.3,43.3,44.1,45.2,45.2,43.5,40.3,38.3,39.8,43.5,51.5,51.8,48.9,44.3,40.3
36.1,32.8,30.8,29.7,28.8,29,29.7,30,31.7,34.7,37.5,40.2,40.3,38.2,34.2,32.2,31.1,33.3,0,46.7,48,46.4,42.2,37.5
33.3,30,28.2,27.5,27.2,27.5,31.8,37.9,39.7,41.3,42.5,42.7,43.1,43.3,42,38.3,37.3,38.6,43.7,52.4,54.8,51,44.7,39.2
34.7,31.2,29.2,28.1,27.6,29,32,37.8,40.5,43,43,44.4,44.7,44.6,42.1,39,37.5,39.5,44.9,54.4,55.5,51.7,45.7,39.6
35.1,31.5,29.8,29,29.5,30.4,33.6,38.1,40.7,44,44.8,45.2,49.3,50.3,44.6,40,40,40.5,45.2,53.8,55.2,51.5,45.3,40.4
35.5,31.5,29.7,28.6,28.7,29.2,33.3,38.7,42,43.7,45.5,48.5,51.8,51.1,46.9,44.4,41.4,42.9,47.3,55,56.8,52.9,46.9,40.7
35.2,31.1,28.9,28,27.6,28.4,32.2,38.2,40.9,44.5,48,52.2,52.7,55.2,48.4,44.2,42,42.2,49.5,56.3,57,53.3,47.7,41.2
36,32.4,30,28.4,27.6,28.1,31.4,33.9,37.2,39.2,39.3,40.1,40.4,41,41.1,38.9,36.6,37.5,44.9,51.2,50.8,47.3,42.2,37.9
34.2,30.8,28,26.9,26.2,26.4,27.4,30.3,33.9,42.3,39.5,39.6,39.5,36.8,31.9,31.2,33.5,39.8,46.9,47.9,47,44.2,41.1,37.5
32.7,29.2,27,26.1,26.3,26.8,30.5,37.1,42.9,46.1,47.8,50.5,52.8,52.6,50.6,46.8,46.5,49.7,56.1,56.6,56.9,52.7,46.8,40.4
35,31.3,29.1,27.7,26.9,27.5,28.1,29.7,35.7,43.1,49.3,50.8,47.9,43.2,35.7,33.3,34.4,41,50.5,52.4,52.3,49.8,45.3,39.3
33.8,30.1,27.9,27.1,27.1,28.6,32.2,36.3,38.5,40,41.2,42.2,45.5,44.4,44.1,40.4,42.5,46.6,55.9,57.1,56.8,52.3,46.9,41.5
35.3,31.2,29.2,28.1,28.2,29.5,32.7,37.6,39.5,41.2,41.5,43.3,43.5,43.4,41.5,39.5,40,46.6,54.6,55.7,56.6,53.1,47.6,41.6
35.5,31.2,28.9,28,27.8,28.4,32,38.2,43.1,45.6,45.6,46.2,47.6,51.2,50.7,50,49.6,53.5,59.9,60.7,60.4,57.1,50.7,44.9
38.7,34.6,31.5,29.9,29.6,29.6,31.4,35,40.6,47.1,51.7,53.4,55.3,57.7,56.2,55.2,54.9,59.4,63.4,62.9,60.4,56.3,50.5,44.6
39,34.4,31.4,29.9,29.1,29.2,30,32.2,36.5,40.4,45.9,52.4,53.1,51.8,47.4,45.6,46.8,51.2,58,59.8,59.3,55.8,50.7,44.6
37.3,33,30.3,28.9,28.3,29.4,34.2,41.1,45.1,48.7,47.3,50,52.7,52.9,53,50.8,50.3,54.9,63,64.1,65,61.8,54.5,48.1
40.3,35.5,32.7,31.4,30.7,31.3,35.1,41.6,46.8,48.9,46.6,46.7,50.7,51.3,48.4,44.4,45.7,52.7,61.2,61.7,62.8,59.7,53.7,47.8
40.9,35,32.5,31.2,30.7,31.4,34.9,39.7,43.4,44.8,49,45.6,46.3,45.9,44,42.9,43.7,50.5,58.5,59,61.4,57.8,51.5,45.4
38.6,34.2,31.7,30.3,29.9,31,34.6,39.7,42.2,43.5,43.9,44.8,45.3,45.7,43.4,41.5,41.8,48.6,57,57.5,57.5,55.3,50.5,44.9
37.4,33.2,31.3,30.1,29.5,30.3,33.3,38.6,42.5,45,45.4,44.9,47.7,46.9,48,47.5,49,53.6,58.3,58.4,58.8,55.1,48.9,43.5
38.1,34.4,32.2,30.4,28.9,29.4,31.5,34.2,39.3,46.2,49.9,49.6,51.8,53.9,51.9,51,52.2,54.7,58.9,58.1,55.5,51.3,46.1,41.6
36.6,33.3,30.8,29,28.1,28.3,28.9,29.9,34.1,39.6,43.3,45.7,46.5,44.2,38.5,35.3,38.4,44.1,52.1,52.9,52.9,50.5,46.3,40.8
35.1,31.1,28.8,28,27.2,28.3,32.4,37.9,39.7,42.3,42.5,43.5,45.1,47.3,46.5,44.4,46.2,52.7,58,58.6,58.6,54.8,47.7,42.2
36.2,32.3,29.9,28,27.3,28.1,32.3,39.3,42.5,44.1,44,45.1,46.4,49.5,49.4,47.5,48.6,54.2,59.7,60.5,61,56.2,49.5,43.2
36.9,32.8,30.5,29.5,29.8,31.1,35.1,39.3,41.6,42.7,45.5,47.4,49.5,50.2,49.4,46.4,47.7,53.4,59.4,60,60.1,56.8,50.5,44.1
37.9,33.3,31.3,30.2,30.7,31.6,35.2,39.9,42.9,44.8,44.6,46.8,47.3,47.2,43.7,41.8,43,50.4,57.9,58.7,59.4,56.1,49.7,43.7
37.6,33.3,30.5,29.3,29,29.6,34,39,40.6,44.1,47.2,44.8,45.7,46.3,45.7,43.9,44,51.3,57.6,58,58,54.2,47.8,42.8
37.5,33.5,31.1,29.6,28.9,28.8,31.3,33.7,37.8,42,45.6,48.1,47.6,48.3,47.6,48,48.9,53.5,59.2,58.5,56.6,51.4,45.8,41.6
36.9,32.9,30.2,28.9,28.2,28.1,29,29.2,33.1,36.8,38.2,38.5,38.7,37.7,34.7,32.5,34.6,42.1,49.9,51.9,52.2,49.7,45.3,40.9
35.7,31.3,29.1,28,27.4,28.6,32.4,36.3,38.4,39.7,40.1,41.5,43.3,44.6,42.2,41.5,42.6,49.8,56.9,56.9,57.5,54.3,48.2,0
35.1,32.7,30.2,29.2,28.5,29.6,33.5,37.9,40.3,41.7,41.8,42.5,43.5,44.8,43.3,40.8,42.2,51.1,57.7,58.2,58.2,54.8,48.8,42.5
36.9,33.2,30.9,29.7,30,31,34.7,38.2,41.5,44,45.3,45.1,43.9,45,42.3,40.1,41.7,49.3,56.1,57,57.6,54.2,48.6,42.7
36.7,33,30.9,29.6,29.9,30.5,34.6,38.8,41.2,43.8,42.7,44.3,45,46.5,43.8,41.6,42.5,50.2,56.5,56.8,57.1,54.3,49.1,43.7
37.9,33.5,31,29.6,28.9,29.3,30.7,32.6,35.6,38.3,41.9,44.2,46.9,46.2,43.3,39.5,40.1,48.1,55.3,55.5,55,51.2,46.3,41.3
37,32.6,30.3,28.6,28,28.6,32.2,34,37.5,39.9,42.2,42.2,43.4,44,42,42,44.3,52.2,58.7,59.2,58,53.8,48.2,43.5
38.4,33.9,31.3,29.8,28.7,28.9,29.9,30.4,34.7,40.7,46.6,51.3,54.7,55,50.9,48,49.8,56.5,60.6,61.9,61.6,58.5,52.8,46.2
39.4,34.3,31.8,30.4,29.8,30.9,36,43.7,49,52.2,51.9,53.2,55,56,56.7,55.5,56.2,62.9,69.5,69.6,70,65.8,58.9,50.8
43,36.5,33.9,32.1,31.6,32.2,36.9,46.3,51.6,57.6,60.9,62,63.9,61.2,58.9,58.9,61,67.7,73.8,72.5,72.1,67.9,61.2,53.4
44.8,38.4,35.5,34.3,33.9,34.6,39.2,46.2,50.6,55.4,54.6,54.9,54.1,55.5,57.5,58.2,60.6,67.4,70.8,71.3,70.6,66.6,60.1,52.5
44.4,38.5,35.5,33.9,33.6,34.4,38.3,44.9,50.3,50.5,50.4,53.4,55.9,56.9,56.8,56.7,58.9,65.6,70.1,70,70,67.2,60.5,53.3
44.1,38,35.2,33.5,32.4,32.9,37.1,44.4,46.1,46.2,46.5,48.7,48,48.3,49.1,47.9,50.8,59.7,65.4,64.7,64.4,60.2,54.4,48.8
42.2,37.2,34.6,32.9,31.6,31.9,35,36.8,40.1,42.7,42.7,43,42.7,44,43.7,44.9,47,54.4,60.5,60.9,59.5,55,49.2,44.4
39.4,34.8,32.3,30.6,29.7,29.9,31.2,31.2,32.7,35.9,36.6,38.9,39.9,39.5,37.9,37.6,39.8,47.2,54.7,56.2,56.4,53.9,49.3,43.6
38.1,33.4,31.1,29.5,28.8,29.7,34.9,40.8,43.1,44.1,44.1,45.7,45.7,45.1,44.8,45.9,47,54.8,60.2,60.8,61.7,58.4,52.8,46.3
40.1,35.3,32.7,31.1,30.3,31.1,35.1,41.3,46.1,49.9,52.2,53.3,35,52.9,54.5,50.2,52,59.7,64.6,64.8,64.5,53.6,48.6,41.3
36.8,35,32.9,31.6,31.4,32.3,36.5,42.3,46.3,49,49.9,50.2,51.3,51.8,51.7,50.7,52.7,59,64.1,65.2,65.2,61,54.9,48
40.6,35.8,32.9,31.2,31.4,31.9,36.3,41.9,43.4,43.8,43.7,43.7,44.5,45.6,45.5,44.8,46.5,54.2,60.2,60.9,61.3,58.4,52.8,46
39.7,34.8,32.5,31.3,30.7,31.1,35.8,41.8,44.2,45.4,45.2,45.4,46.5,46.5,45.9,44.4,45.9,55.1,60.5,60.7,61,57.9,51.8,46.9
40.5,35.5,33,31.2,30.4,31,33.6,36.2,41.7,44.6,42.6,42.1,42.8,43.5,43.2,41.6,45.8,53.5,59,58.7,56.1,52.4,47.3,43.7
39.4,34.7,32.3,30.5,29.5,29,30.9,30.8,33.3,35.8,38,40.1,41.3,41.1,38.6,37.9,41.5,50.3,55.7,56.6,56.5,53.8,49.8,44.1
38.4,33.5,31.3,29.9,29.6,30.1,34.6,39.7,46.1,48.9,55.2,58.7,57.9,62.9,60.2,59.3,60.9,64.2,68.2,69.3,68.6,65.7,59.3,51.7
44.1,37.9,34.9,33.6,32.6,33.7,38.7,47.3,52.2,53.5,54.2,53.4,54.1,57.9,53.7,51.7,53.6,61.7,68.5,69.3,68.8,65,58.7,52.4
44.3,38,35.1,33.6,32.6,33.3,38,47.4,49.9,55.1,55.1,52.3,51.5,53,52.2,53.6,56.9,66.7,67.4,68.5,69,65.6,59.4,52.5
44.7,38.3,35.6,34,33.1,33.7,38.2,46,50.3,54.3,54.1,53,57.2,58.3,59.2,61.9,63.1,66.5,70.7,72.3,72.8,68.3,56.3,54.5
45,38.6,35.4,34,32.8,33.6,38.2,47.9,55.4,61.8,65,68.1,64.8,65.1,64.7,64.2,66.9,71.2,74.5,73.2,72.2,68.5,61.9,54.8
47.1,41,37.9,35.4,34.1,34.2,36.9,40.7,46.8,54.8,58.3,58,60.4,61.8,60.2,60.1,62.7,67.2,71,70.6,69,64.6,57.6,52.1
45.2,39.7,36.8,34.2,32.8,32.7,35,36.2,38,41,43.1,46.2,49.1,48,43.9,43.1,46.5,56.7,63.9,66,66,63.7,57.9,51.5
44.1,37.7,34.9,33.3,32,32.8,38.2,48.1,51.1,51.2,50.5,49.9,50,50.5,50.8,52.6,56.8,65.8,70.5,71.3,71.6,68.2,61.3,54.2
45.6,39.6,36.5,34.4,33.8,34.3,39.4,48.6,52.2,54.8,54.3,56.3,57.5,58.1,58.2,58.2,61.1,69.8,74.2,74.2,74.4,70,63,55.3
45.8,39.7,36.7,34.7,34,34.6,39.4,49.3,53.4,57.2,56.4,54.4,55.7,56.9,54.7,52,55.7,64.9,70.5,71.6,72.4,69,61.7,54.5
45.8,39.5,36.4,34,33.6,34.2,39.6,49.2,51.5,51,49.7,49.5,48.2,48.6,48.5,52.9,58.6,66.8,70.4,70.9,71.5,67.3,61.1,54.2
45.6,39,36.1,34.3,33.4,33.9,38.8,48.6,52.7,52.9,52.1,51.4,52.5,53.8,53.1,51.2,54.9,63.3,69.4,69.5,69.3,65.6,58.5,52.9
45.2,38.7,35.6,33.9,32.5,32.9,35.8,39.4,43,45.5,44.9,43.7,43.7,44.8,44.5,43.4,47.4,57.8,65.4,66.1,65.2,60.6,54.3,49.5
43,37,34.1,32.5,31.5,31.4,33.2,34.3,37.2,41.4,46,49.2,50,47,43.3,42.6,46.9,55.8,62.4,63.4,63,59.3,54.5,48.7
41.3,35.9,33.4,31.7,30.7,32,36.6,46,51,55,57.3,57.1,53.1,51.7,50.6,50.4,53.6,61.3,69.4,70.4,72,68.4,61.3,53.9
45.8,39.6,36.5,34.7,33.2,34,38.5,48,51.9,51.6,49.2,48.3,48.4,48.2,47.2,47.5,50.3,60.1,68.3,69.6,70.3,67.7,62,56
46.7,39.7,36.5,34.8,33.5,34.4,38.3,45,50,50.7,49.1,46.9,45.2,44.9,44.2,45.2,49.4,60.4,68.7,70.4,69.7,63.6,55.2,50.5
44.7,40.1,36.8,34.1,32.5,32.3,33.6,35.1,39.1,44.4,47.9,50.8,51.4,47.1,38.8,37.7,39.4,45.7,52.4,54.2,54.8,52.7,50.3,46.8
41.6,37.1,34.6,32.6,31.1,30.8,32.1,33,35.6,40.9,45.9,49.8,52.2,52.1,48,49.2,50.2,53.5,59.5,60.2,60.2,57.6,53.5,49
42.3,37.7,34.9,33.1,31.2,31.5,34.4,36.6,40.6,45.1,49,50.1,47.9,51.1,53,52.1,50,54.2,59.7,63.1,61.3,59.3,55,50.7
43.6,38.2,35.4,33.3,32.2,32.2,33.8,34.7,37.3,38.8,41,41.9,41.7,40.7,40.6,42.3,43.7,52.2,59.1,61.1,60.7,58.2,54.1,49.5
42.6,37.2,35.3,33.3,32.2,32.4,36.5,41.7,46.8,53.4,55.2,60.3,62.6,61.7,62.7,61.2,62.2,67.3,72.2,72.8,72.5,67.8,62,55.8
47.5,41.1,38.8,35.9,34.5,35.3,39.2,46.5,52.5,56.4,60.8,66.6,70.7,66.4,67.2,67.8,69.4,73.7,76.8,76.5,76.1,71.8,65.1,59.1
50.1,43.3,40.3,37.7,38.7,39.7,44,52.5,60.6,74.4,80.4,82.9,84.6,83.5,76.4,77.2,81.5,87.1,93.8,93.7,89.1,78.7,67,60.2
